plot_id,tree_id,stem_id,survey_id,recorded_local_name,species_name,dbh,pom,dead,stump,cut,fallen,broken,inclining,pcent_missing,stump_height_m,observations
SNG_OF486,SNG_OF486_110,SNG_OF486_110_3,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_111,SNG_OF486_111_1,5,chanatse,Colophospermum mopane,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_112,SNG_OF486_112_1,5,chanatse,Colophospermum mopane,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_113,SNG_OF486_113_1,5,ndzangalangoa,unknown10_gaza,9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_114,SNG_OF486_114_1,5,ndzangalangoa,unknown10_gaza,8.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_115,SNG_OF486_115_1,5,chanatse,Colophospermum mopane,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_116,SNG_OF486_116_1,5,chanatse,Colophospermum mopane,15.3,0.9,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.12,
SNG_OF486,SNG_OF486_117,SNG_OF486_117_1,5,chanatse,Colophospermum mopane,6.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_118,SNG_OF486_118_1,5,chanatse,Colophospermum mopane,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_119,SNG_OF486_119_1,5,chanatse,Colophospermum mopane,23.8,0.18,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.24,
SNG_OF486,SNG_OF486_12,SNG_OF486_12_1,5,chanatse,Colophospermum mopane,10,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_120,SNG_OF486_120_1,5,chanatse,Colophospermum mopane,8,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.13,
SNG_OF486,SNG_OF486_121,SNG_OF486_121_1,5,chanatse,Colophospermum mopane,10,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_122,SNG_OF486_122_1,5,chanatse,Colophospermum mopane,14.5,0.12,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.21,
SNG_OF486,SNG_OF486_123,SNG_OF486_123_1,5,chanatse,Colophospermum mopane,9,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.15,
SNG_OF486,SNG_OF486_124,SNG_OF486_124_1,5,chanatse,Colophospermum mopane,10.6,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.18,
SNG_OF486,SNG_OF486_125,SNG_OF486_125_1,5,chanatse,Colophospermum mopane,11,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.15,
SNG_OF486,SNG_OF486_13,SNG_OF486_13_1,5,chanatse,Colophospermum mopane,9.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_14,SNG_OF486_14_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_15,SNG_OF486_15_1,5,chanatse,Colophospermum mopane,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_16,SNG_OF486_16_1,5,chanatse,Colophospermum mopane,9.5,0.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,97,0.1,
SNG_OF486,SNG_OF486_17,SNG_OF486_17_1,5,chanatse,Colophospermum mopane,9.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_18,SNG_OF486_18_1,5,chanatse,Colophospermum mopane,18.1,0.13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.2,
SNG_OF486,SNG_OF486_19,SNG_OF486_19_1,5,chanatse,Colophospermum mopane,8.5,0.11,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.14,
SNG_OF486,SNG_OF486_2,SNG_OF486_2_1,5,chanatse,Colophospermum mopane,17.7,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.26,
SNG_OF486,SNG_OF486_20,SNG_OF486_20_1,5,chanatse,Colophospermum mopane,9.7,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.15,
SNG_OF486,SNG_OF486_21,SNG_OF486_21_1,5,chanatse,Colophospermum mopane,7.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_22,SNG_OF486_22_1,5,chanatse,Colophospermum mopane,5.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_23,SNG_OF486_23_1,5,chanatse,Colophospermum mopane,8.8,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.15,
SNG_OF486,SNG_OF486_24,SNG_OF486_24_1,5,chanatse,Colophospermum mopane,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_25,SNG_OF486_25_1,5,chanatse,Colophospermum mopane,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_25,SNG_OF486_25_2,5,chanatse,Colophospermum mopane,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_26,SNG_OF486_26_1,5,ndzangalangoa,unknown10_gaza,9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_26,SNG_OF486_26_2,5,ndzangalangoa,unknown10_gaza,5.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_26,SNG_OF486_26_3,5,ndzangalangoa,unknown10_gaza,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_27,SNG_OF486_27_1,5,chanatse,Colophospermum mopane,7.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_28,SNG_OF486_28_1,5,lhangula,Euclea natalensis natalensis,8.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_29,SNG_OF486_29_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
SNG_OF486,SNG_OF486_3,SNG_OF486_3_1,5,chanatse,Colophospermum mopane,9,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.17,
SNG_OF486,SNG_OF486_3,SNG_OF486_3_2,5,chanatse,Colophospermum mopane,10.8,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,97,0.11,
SNG_OF486,SNG_OF486_30,SNG_OF486_30_1,5,chanatse,Colophospermum mopane,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_31,SNG_OF486_31_1,5,chanatse,Colophospermum mopane,6.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_32,SNG_OF486_32_1,5,chanatse,Colophospermum mopane,8.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_33,SNG_OF486_33_1,5,chanatse,Colophospermum mopane,23,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.23,
SNG_OF486,SNG_OF486_33,SNG_OF486_33_2,5,chanatse,Colophospermum mopane,23,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,80,0.39,
SNG_OF486,SNG_OF486_34,SNG_OF486_34_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_35,SNG_OF486_35_1,5,chanatse,Colophospermum mopane,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_36,SNG_OF486_36_1,5,chanatse,Colophospermum mopane,7.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_37,SNG_OF486_37_1,5,chanatse,Colophospermum mopane,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_37,SNG_OF486_37_2,5,chanatse,Colophospermum mopane,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_37,SNG_OF486_37_3,5,chanatse,Colophospermum mopane,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_38,SNG_OF486_38_1,5,chanatse,Colophospermum mopane,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_39,SNG_OF486_39_1,5,chanatse,Colophospermum mopane,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_4,SNG_OF486_4_1,5,chanatse,Colophospermum mopane,5.5,0.12,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,97,0.15,
SNG_OF486,SNG_OF486_40,SNG_OF486_40_1,5,chanatse,Colophospermum mopane,9.4,0.13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.16,
SNG_OF486,SNG_OF486_41,SNG_OF486_41_1,5,chanatse,Colophospermum mopane,10.5,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.25,
SNG_OF486,SNG_OF486_42,SNG_OF486_42_1,5,chanatse,Colophospermum mopane,15.8,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.2,
SNG_OF486,SNG_OF486_43,SNG_OF486_43_1,5,chanatse,Colophospermum mopane,10,0.3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,80,0.47,
SNG_OF486,SNG_OF486_44,SNG_OF486_44_1,5,chanatse,Colophospermum mopane,9,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,96,0.11,
SNG_OF486,SNG_OF486_45,SNG_OF486_45_1,5,chanatse,Colophospermum mopane,16,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.25,
SNG_OF486,SNG_OF486_46,SNG_OF486_46_1,5,chanatse,Colophospermum mopane,8,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,96,0.22,
SNG_OF486,SNG_OF486_47,SNG_OF486_47_1,5,chanatse,Colophospermum mopane,16.8,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.3,
SNG_OF486,SNG_OF486_48,SNG_OF486_48_1,5,chanatse,Colophospermum mopane,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_49,SNG_OF486_49_1,5,chanatse,Colophospermum mopane,6.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_5,SNG_OF486_5_1,5,chanatse,Colophospermum mopane,9.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_50,SNG_OF486_50_1,5,chanatse,Colophospermum mopane,10.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_51,SNG_OF486_51_1,5,chanatse,Colophospermum mopane,9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_52,SNG_OF486_52_1,5,chanatse,Colophospermum mopane,10.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_53,SNG_OF486_53_1,5,chanatse,Colophospermum mopane,8.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_53,SNG_OF486_53_2,5,chanatse,Colophospermum mopane,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_53,SNG_OF486_53_3,5,chanatse,Colophospermum mopane,8.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_54,SNG_OF486_54_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_55,SNG_OF486_55_1,5,chanatse,Colophospermum mopane,9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_56,SNG_OF486_56_1,5,chanatse,Colophospermum mopane,5.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_57,SNG_OF486_57_1,5,chanatse,Colophospermum mopane,5.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_58,SNG_OF486_58_1,5,chanatse,Colophospermum mopane,8.2,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,70,0.39,
SNG_OF486,SNG_OF486_59,SNG_OF486_59_1,5,chanatse,Colophospermum mopane,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_59,SNG_OF486_59_2,5,chanatse,Colophospermum mopane,5.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_6,SNG_OF486_6_1,5,chanatse,Colophospermum mopane,10.4,0.13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.23,
SNG_OF486,SNG_OF486_6,SNG_OF486_6_2,5,chanatse,Colophospermum mopane,11.3,0.13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.27,
SNG_OF486,SNG_OF486_60,SNG_OF486_60_1,5,chanatse,Colophospermum mopane,11.9,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.27,
SNG_OF486,SNG_OF486_61,SNG_OF486_61_1,5,chanatse,Colophospermum mopane,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_61,SNG_OF486_61_2,5,chanatse,Colophospermum mopane,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_62,SNG_OF486_62_1,5,chanatse,Colophospermum mopane,5.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_62,SNG_OF486_62_2,5,chanatse,Colophospermum mopane,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_63,SNG_OF486_63_1,5,chanatse,Colophospermum mopane,5.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_64,SNG_OF486_64_1,5,chanatse,Colophospermum mopane,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_65,SNG_OF486_65_1,5,chanatse,Colophospermum mopane,5.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_66,SNG_OF486_66_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_67,SNG_OF486_67_1,5,chanatse,Colophospermum mopane,6.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_68,SNG_OF486_68_1,5,chanatse,Colophospermum mopane,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_69,SNG_OF486_69_1,5,chanatse,Colophospermum mopane,8.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_69,SNG_OF486_69_2,5,chanatse,Colophospermum mopane,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_7,SNG_OF486_7_1,5,chanatse,Colophospermum mopane,19.5,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.2,
SNG_OF486,SNG_OF486_70,SNG_OF486_70_1,5,chanatse,Colophospermum mopane,12.5,0.35,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,50,0.8,
SNG_OF486,SNG_OF486_71,SNG_OF486_71_1,5,chanatse,Colophospermum mopane,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_72,SNG_OF486_72_1,5,chanatse,Colophospermum mopane,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_73,SNG_OF486_73_1,5,xacuare,Glenniea africana,9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_74,SNG_OF486_74_1,5,xacuare,Glenniea africana,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_75,SNG_OF486_75_1,5,chanatse,Colophospermum mopane,13.6,0.1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.15,
SNG_OF486,SNG_OF486_76,SNG_OF486_76_1,5,chanatse,Colophospermum mopane,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_77,SNG_OF486_77_1,5,chanatse,Colophospermum mopane,22,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.2,
SNG_OF486,SNG_OF486_78,SNG_OF486_78_1,5,chanatse,Colophospermum mopane,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_79,SNG_OF486_79_1,5,chanatse,Colophospermum mopane,11,0.11,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.2,
SNG_OF486,SNG_OF486_79,SNG_OF486_79_2,5,chanatse,Colophospermum mopane,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_8,SNG_OF486_8_1,5,chanatse,Colophospermum mopane,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_80,SNG_OF486_80_1,5,ndzangalangoa,unknown10_gaza,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_81,SNG_OF486_81_1,5,chanatse,Colophospermum mopane,19,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,80,0.33,
SNG_OF486,SNG_OF486_82,SNG_OF486_82_1,5,ndzangalangoa,unknown10_gaza,6.2,1.3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,,
SNG_OF486,SNG_OF486_83,SNG_OF486_83_1,5,chanatse,Colophospermum mopane,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_84,SNG_OF486_84_1,5,chanatse,Colophospermum mopane,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_85,SNG_OF486_85_1,5,chanatse,Colophospermum mopane,21,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,80,0.33,
SNG_OF486,SNG_OF486_86,SNG_OF486_86_1,5,chanatse,Colophospermum mopane,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_87,SNG_OF486_87_1,5,chanatse,Colophospermum mopane,12.2,0.2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,80,0.31,
SNG_OF486,SNG_OF486_88,SNG_OF486_88_1,5,chanatse,Colophospermum mopane,9.8,0.13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.15,
SNG_OF486,SNG_OF486_89,SNG_OF486_89_1,5,chanatse,Colophospermum mopane,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_9,SNG_OF486_9_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_90,SNG_OF486_90_1,5,chanatse,Colophospermum mopane,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_91,SNG_OF486_91_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_92,SNG_OF486_92_1,5,chanatse,Colophospermum mopane,14.5,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.25,
SNG_OF486,SNG_OF486_93,SNG_OF486_93_1,5,chanatse,Colophospermum mopane,13,0.15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,96,0.17,
SNG_OF486,SNG_OF486_93,SNG_OF486_93_2,5,chanatse,Colophospermum mopane,11,0.11,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,96,0.12,
SNG_OF486,SNG_OF486_94,SNG_OF486_94_1,5,chanatse,Colophospermum mopane,11.9,0.12,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,96,0.16,
SNG_OF486,SNG_OF486_95,SNG_OF486_95_1,5,chanatse,Colophospermum mopane,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_96,SNG_OF486_96_1,5,chanatse,Colophospermum mopane,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_97,SNG_OF486_97_1,5,ndzangalangoa,unknown10_gaza,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_98,SNG_OF486_98_1,5,chanatse,Colophospermum mopane,6.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_99,SNG_OF486_99_1,5,chanatse,Colophospermum mopane,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF486,SNG_OF486_99,SNG_OF486_99_2,5,chanatse,Colophospermum mopane,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_1,SNG_OF499_1_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_1,SNG_OF499_1_2,5,chanatse,Colophospermum mopane,5.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_1,SNG_OF499_1_3,5,chanatse,Colophospermum mopane,11,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_10,SNG_OF499_10_1,5,chanatse,Colophospermum mopane,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_11,SNG_OF499_11_1,5,chanatse,Colophospermum mopane,6.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_12,SNG_OF499_12_1,5,chanatse,Colophospermum mopane,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_13,SNG_OF499_13_1,5,chanatse,Colophospermum mopane,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_14,SNG_OF499_14_1,5,chanatse,Colophospermum mopane,6.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_15,SNG_OF499_15_1,5,chanatse,Colophospermum mopane,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_16,SNG_OF499_16_1,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_16,SNG_OF499_16_2,5,chanatse,Colophospermum mopane,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_17,SNG_OF499_17_1,5,chanatse,Colophospermum mopane,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_18,SNG_OF499_18_1,5,chanatse,Colophospermum mopane,9.4,0.2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,95,0.25,stump is burnt
SNG_OF499,SNG_OF499_19,SNG_OF499_19_1,5,chanatse,Colophospermum mopane,9,0.29,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.4,stump is burnt
SNG_OF499,SNG_OF499_2,SNG_OF499_2_1,5,chanatse,Colophospermum mopane,6.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_2,SNG_OF499_2_2,5,chanatse,Colophospermum mopane,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_2,SNG_OF499_2_3,5,chanatse,Colophospermum mopane,7.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_2,SNG_OF499_2_4,5,chanatse,Colophospermum mopane,5.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_2,SNG_OF499_2_5,5,chanatse,Colophospermum mopane,7.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_2,SNG_OF499_2_6,5,chanatse,Colophospermum mopane,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_2,SNG_OF499_2_7,5,chanatse,Colophospermum mopane,8.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_20,SNG_OF499_20_1,5,chanatse,Colophospermum mopane,6.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_20,SNG_OF499_20_2,5,chanatse,Colophospermum mopane,5.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_20,SNG_OF499_20_3,5,chanatse,Colophospermum mopane,16,0.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,90,0.4,
SNG_OF499,SNG_OF499_21,SNG_OF499_21_1,5,chanatse,Colophospermum mopane,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_22,SNG_OF499_22_1,5,chanatse,Colophospermum mopane,52.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
SNG_OF499,SNG_OF499_22,SNG_OF499_22_2,5,chanatse,Colophospermum mopane,6.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
